0,0,7,False,0,7,14
1,0,14,False,1,6,20
2,0,29,False,0,196,225
3,0,61,False,1,20,81
4,0,88,False,1,83,171
5,0,97,False,2,16,113
6,0,103,False,3,253,356
7,0,107,False,4,23,130
8,0,115,False,2,116,231
9,0,121,True,None,None,121
10,0,123,True,None,None,123
11,0,138,False,4,171,309
12,0,143,True,None,None,143
13,0,161,True,None,None,161
14,0,198,False,1,96,294
15,0,200,True,None,None,200
16,0,202,True,None,None,202
17,0,206,True,None,None,206
18,0,218,True,None,None,218
19,0,224,True,None,None,224
20,0,225,True,None,None,225
21,0,229,False,0,182,411
22,0,230,True,None,None,230
23,0,245,False,2,273,518
24,0,254,True,None,None,254
25,0,265,True,None,None,265
26,0,273,True,None,None,273
27,0,274,True,None,None,274
28,0,294,True,None,None,294
29,0,312,False,1,15,327
30,0,318,False,4,60,378
31,0,332,False,1,125,457
32,0,342,True,None,None,342
33,0,360,False,3,60,420
34,0,361,True,None,None,361
35,0,363,True,None,None,363
36,0,395,False,4,20,415
37,0,396,True,None,None,396
38,0,422,False,0,42,464
39,0,424,False,3,83,507
40,0,431,False,4,177,608
41,0,432,True,None,None,432
42,0,448,True,None,None,448
43,0,464,False,1,122,586
44,0,465,False,0,233,698
45,0,480,True,None,None,480
46,0,488,True,None,None,488
47,0,514,False,3,62,576
48,0,524,False,2,52,576
49,0,547,True,None,None,547
50,0,558,True,None,None,558
51,0,564,True,None,None,564
52,0,572,True,None,None,572
53,0,581,False,2,28,609
54,0,589,False,1,74,663
55,0,604,False,3,41,645
56,0,605,True,None,None,605
57,0,608,True,None,None,608
58,0,631,False,2,165,796
59,0,634,False,4,43,677
60,0,643,True,None,None,643
61,0,648,False,3,47,695
62,0,650,True,None,None,650
63,0,654,True,None,None,654
64,0,667,False,1,55,722
65,0,672,True,None,None,672
66,0,673,True,None,None,673
67,0,685,False,4,101,786
68,0,690,True,None,None,690
69,0,725,False,0,170,895
70,0,728,False,1,29,757
71,0,738,False,3,328,1066
72,0,753,True,None,None,753
73,0,758,False,1,5,763
74,0,777,False,1,140,917
75,0,783,True,None,None,783
76,0,788,False,4,78,866
77,0,807,False,2,107,914
78,0,831,True,None,None,831
79,0,832,True,None,None,832
80,0,840,True,None,None,840
81,0,851,True,None,None,851
82,0,854,True,None,None,854
83,0,880,False,4,8,888
84,0,892,False,4,248,1140
85,0,896,False,0,82,978
86,0,897,True,None,None,897
87,0,900,True,None,None,900
88,0,916,False,2,27,943
89,0,933,False,1,23,956
90,0,936,True,None,None,936
91,0,939,True,None,None,939
92,0,941,True,None,None,941
93,0,945,False,2,196,1141
94,0,949,True,None,None,949
95,0,965,False,1,255,1220
96,0,971,True,None,None,971
97,0,981,False,0,189,1170
98,0,987,True,None,None,987
99,0,1040,True,None,None,1040
100,0,1071,False,3,212,1283
